10 0 0
10 1 0
10 2 0
10 3 0
10 4 0
10 5 0
10 6 0
10 7 0
10 8 0
10 9 0
10 10 0
10 11 0
10 12 0
10 13 0
10 14 0
10 15 0
10 16 0
10 17 0
10 18 0
10 19 0
10 20 0
10 21 0
10 22 0
10 23 0
10 24 0
10 25 0
10 26 0
10 27 0
10 28 0
10 29 0
10 30 0
10 31 0
10 32 0
10 33 0
10 34 0
10 35 0
10 36 0
10 37 0
10 38 0
10 39 0
10 40 0
10 41 0
10 42 0
10 43 0
10 44 0
10 45 0
10 46 0
10 47 0
10 48 0
10 49 0
10 50 0
10 51 0
10 52 0
10 53 0
10 54 0
10 55 0
10 56 0
10 57 0
10 58 0
10 59 0
10 60 1
10 61 0
10 62 0
10 63 0
10 64 0
10 65 0
10 66 0
10 67 0
10 68 0
10 69 0
10 70 0
10 71 0
10 72 0
10 73 0
10 74 0
10 75 0
10 76 0
10 77 0
10 78 0
10 79 0
10 80 0
10 81 0
10 82 0
10 83 0
10 84 0
10 85 0
10 86 0
10 87 0
10 88 0
10 89 0
10 90 0
10 91 0
10 92 0
10 93 4
10 94 23
10 95 22
10 96 34
10 97 95
10 98 97
10 99 156
10 100 100
10 101 44
10 102 50
10 103 59
10 104 91
10 105 107
10 106 139
10 107 24
10 108 18
10 109 44
10 110 42
10 111 29
10 112 25
10 113 68
10 114 33
10 115 19
10 116 12
10 117 5
10 118 5
10 119 3
10 120 2
10 121 0
10 122 3
10 123 0
10 124 1
10 125 2
10 126 3
10 127 3
10 128 9
10 129 21
10 130 34
10 131 39
10 132 22
10 133 13
10 134 7
10 135 2
10 136 2
10 137 2
10 138 1
10 139 1
10 140 5
10 141 5
10 142 4
10 143 5
10 144 2
10 145 3
10 146 2
10 147 1
10 148 0
10 149 0
10 150 1
10 151 0
10 152 0
10 153 0
10 154 0
10 155 0
10 156 0
10 157 0
10 158 0
10 159 0
10 160 0
10 161 0
10 162 0
10 163 0
10 164 0
10 165 0
10 166 0
10 167 0
10 168 0
10 169 0
10 170 0
10 171 0
10 172 0
10 173 0
10 174 0
10 175 0
10 176 0
10 177 0
10 178 0
10 179 0
10 180 0
10 181 0
10 182 0
10 183 0
10 184 0
10 185 0
10 186 0
10 187 0
10 188 0
10 189 0
10 190 0
10 191 0
10 192 0
10 193 0
10 194 0
10 195 0
10 196 0
10 197 0
10 198 0
10 199 0
10 200 0
10 201 0
10 202 0
10 203 0
10 204 0
10 205 0
10 206 0
10 207 0
10 208 0
10 209 0
10 210 0
10 211 0
10 212 0
10 213 0
10 214 0
10 215 0
10 216 0
10 217 0
10 218 0
10 219 0
10 220 1
10 221 0
10 222 0
10 223 3
10 224 2
10 225 2
10 226 0
10 227 0
10 228 1
10 229 2
10 230 0
10 231 6
10 232 2
10 233 3
10 234 1
10 235 2
10 236 0
10 237 1
10 238 3
10 239 2
10 240 2
10 241 5
10 242 4
10 243 2
10 244 8
10 245 16
10 246 6
10 247 7
10 248 15
10 249 22
10 250 36
10 251 91
10 252 137
10 253 110
10 254 124
10 255 152
10 256 213
10 257 219
10 258 257
10 259 241
10 260 267
10 261 240
10 262 198
10 263 140
10 264 152
10 265 168
10 266 197
10 267 128
10 268 137
10 269 140
10 270 104
10 271 120
10 272 221
10 273 179
10 274 141
10 275 139
10 276 133
10 277 132
10 278 154
10 279 193
10 280 189
10 281 129
10 282 144
10 283 114
10 284 166
10 285 207
10 286 181
10 287 188
10 288 143
10 289 141
10 290 139
10 291 118
10 292 87
10 293 65
10 294 36
10 295 21
10 296 26
10 297 25
10 298 33
10 299 25
10 300 35
10 301 18
10 302 47
10 303 127
10 304 182
10 305 238
10 306 246
10 307 260
10 308 286
10 309 292
10 310 229
10 311 201
10 312 154
10 313 186
10 314 87
10 315 93
10 316 66
10 317 27
10 318 27
10 319 45
10 320 43
10 321 44
10 322 66
10 323 116
10 324 168
10 325 246
10 326 276
10 327 207
10 328 186
10 329 192
10 330 183
10 331 221
10 332 309
10 333 270
10 334 268
10 335 227
10 336 230
10 337 203
10 338 219
10 339 247
10 340 276
10 341 219
10 342 261
10 343 216
10 344 218
10 345 198
10 346 215
10 347 208
10 348 234
10 349 244
10 350 239
10 351 234
10 352 218
10 353 188
10 354 148
10 355 122
10 356 96
10 357 155
10 358 160
10 359 162
10 360 120
10 361 189
10 362 231
10 363 245
10 364 283
10 365 275
10 366 290
10 367 205
10 368 276
10 369 252
10 370 186
10 371 216
10 372 227
10 373 282
10 374 193
10 375 203
10 376 216
10 377 320
10 378 265
10 379 317
10 380 290
10 381 279
10 382 286
10 383 256
10 384 241
10 385 245
10 386 235
10 387 239
10 388 259
10 389 252
10 390 260
10 391 303
10 392 252
10 393 272
10 394 227
10 395 198
10 396 237
10 397 220
10 398 213
10 399 241
10 400 239
10 401 255
10 402 220
10 403 217
10 404 183
10 405 163
10 406 117
10 407 76
10 408 81
10 409 87
10 410 117
10 411 138
10 412 126
10 413 120
10 414 114
10 415 127
10 416 221
10 417 260
10 418 262
10 419 262
10 420 248
10 421 236
10 422 204
10 423 196
10 424 203
10 425 171
10 426 183
10 427 214
10 428 223
10 429 280
10 430 227
10 431 198
10 432 170
10 433 128
10 434 73
10 435 77
10 436 98
10 437 195
10 438 253
10 439 329
10 440 290
10 441 297
10 442 266
10 443 297
10 444 260
10 445 246
10 446 305
10 447 282
10 448 295
