5 0 0
5 1 0
5 2 0
5 3 0
5 4 0
5 5 0
5 6 0
5 7 0
5 8 0
5 9 0
5 10 0
5 11 0
5 12 0
5 13 0
5 14 0
5 15 0
5 16 0
5 17 0
5 18 0
5 19 0
5 20 0
5 21 0
5 22 0
5 23 0
5 24 0
5 25 0
5 26 0
5 27 0
5 28 0
5 29 0
5 30 0
5 31 0
5 32 0
5 33 0
5 34 0
5 35 0
5 36 0
5 37 0
5 38 0
5 39 0
5 40 0
5 41 0
5 42 0
5 43 0
5 44 0
5 45 0
5 46 0
5 47 0
5 48 0
5 49 0
5 50 0
5 51 0
5 52 0
5 53 0
5 54 0
5 55 0
5 56 0
5 57 0
5 58 0
5 59 0
5 60 0
5 61 0
5 62 0
5 63 0
5 64 0
5 65 0
5 66 0
5 67 0
5 68 0
5 69 0
5 70 0
5 71 0
5 72 0
5 73 0
5 74 0
5 75 0
5 76 0
5 77 0
5 78 0
5 79 0
5 80 0
5 81 0
5 82 0
5 83 0
5 84 0
5 85 0
5 86 0
5 87 0
5 88 0
5 89 0
5 90 0
5 91 0
5 92 0
5 93 0
5 94 0
5 95 0
5 96 0
5 97 0
5 98 0
5 99 0
5 100 0
5 101 0
5 102 0
5 103 0
5 104 0
5 105 0
5 106 0
5 107 0
5 108 0
5 109 0
5 110 0
5 111 0
5 112 0
5 113 0
5 114 0
5 115 0
5 116 0
5 117 0
5 118 0
5 119 0
5 120 0
5 121 0
5 122 0
5 123 0
5 124 0
5 125 0
5 126 0
5 127 0
5 128 0
5 129 0
5 130 0
5 131 0
5 132 0
5 133 0
5 134 0
5 135 0
5 136 0
5 137 0
5 138 0
5 139 0
5 140 0
5 141 0
5 142 0
5 143 0
5 144 0
5 145 0
5 146 0
5 147 0
5 148 0
5 149 0
5 150 0
5 151 0
5 152 0
5 153 0
5 154 0
5 155 0
5 156 0
5 157 0
5 158 0
5 159 0
5 160 0
5 161 0
5 162 0
5 163 0
5 164 0
5 165 0
5 166 0
5 167 0
5 168 0
5 169 0
5 170 0
5 171 0
5 172 0
5 173 0
5 174 0
5 175 0
5 176 0
5 177 0
5 178 0
5 179 0
5 180 0
5 181 0
5 182 0
5 183 0
5 184 0
5 185 0
5 186 0
5 187 0
5 188 0
5 189 0
5 190 0
5 191 0
5 192 0
5 193 0
5 194 0
5 195 0
5 196 0
5 197 0
5 198 0
5 199 0
5 200 0
5 201 0
5 202 0
5 203 0
5 204 0
5 205 0
5 206 0
5 207 0
5 208 0
5 209 0
5 210 0
5 211 0
5 212 0
5 213 0
5 214 0
5 215 0
5 216 0
5 217 0
5 218 0
5 219 0
5 220 0
5 221 0
5 222 0
5 223 0
5 224 0
5 225 0
5 226 0
5 227 0
5 228 0
5 229 0
5 230 0
5 231 0
5 232 0
5 233 0
5 234 0
5 235 0
5 236 0
5 237 0
5 238 0
5 239 0
5 240 0
5 241 0
5 242 0
5 243 0
5 244 0
5 245 0
5 246 0
5 247 0
5 248 0
5 249 0
5 250 0
5 251 0
5 252 1
5 253 0
5 254 1
5 255 1
5 256 0
5 257 9
5 258 15
5 259 21
5 260 48
5 261 82
5 262 118
5 263 148
5 264 175
5 265 115
5 266 56
5 267 71
5 268 88
5 269 108
5 270 99
5 271 163
5 272 172
5 273 110
5 274 126
5 275 72
5 276 70
5 277 115
5 278 178
5 279 182
5 280 160
5 281 159
5 282 117
5 283 126
5 284 152
5 285 116
5 286 169
5 287 197
5 288 193
5 289 81
5 290 48
5 291 61
5 292 83
5 293 93
5 294 87
5 295 56
5 296 56
5 297 106
5 298 193
5 299 155
5 300 112
5 301 52
5 302 61
5 303 123
5 304 147
5 305 108
5 306 177
5 307 134
5 308 232
5 309 248
5 310 183
5 311 172
5 312 140
5 313 87
5 314 78
5 315 120
5 316 138
5 317 205
5 318 204
5 319 177
5 320 181
5 321 172
5 322 203
5 323 205
5 324 172
5 325 186
5 326 188
5 327 184
5 328 145
5 329 141
5 330 132
5 331 203
5 332 187
5 333 183
5 334 148
5 335 207
5 336 180
5 337 183
5 338 122
5 339 119
5 340 137
5 341 132
5 342 128
5 343 161
5 344 233
5 345 238
5 346 247
5 347 259
5 348 239
5 349 279
5 350 278
5 351 264
5 352 247
5 353 302
5 354 258
5 355 254
5 356 217
5 357 275
5 358 277
5 359 244
5 360 260
5 361 210
5 362 188
5 363 143
5 364 156
5 365 192
5 366 173
5 367 171
5 368 265
5 369 316
5 370 274
5 371 198
5 372 156
5 373 160
5 374 208
5 375 243
5 376 271
5 377 212
5 378 200
5 379 180
5 380 190
5 381 226
5 382 251
5 383 212
5 384 205
5 385 200
5 386 168
