12 0 112
12 1 72
12 2 29
12 3 28
12 4 42
12 5 66
12 6 0
12 7 59
12 8 45
12 9 43
12 10 38
12 11 14
12 12 31
12 13 27
12 14 29
12 15 13
12 16 10
12 17 10
12 18 47
12 19 14
12 20 0
12 21 3
12 22 4
12 23 57
12 24 42
12 25 77
12 26 63
12 27 42
12 28 30
12 29 40
12 30 20
12 31 12
12 32 3
12 33 0
12 34 1
12 35 2
12 36 7
12 37 53
12 38 75
12 39 37
12 40 11
12 41 27
12 42 15
12 43 41
12 44 45
12 45 62
12 46 61
12 47 192
12 48 127
12 49 90
12 50 101
12 51 123
12 52 64
12 53 38
12 54 77
12 55 123
12 56 74
12 57 75
12 58 50
12 59 82
12 60 45
12 61 5
12 62 6
12 63 3
12 64 5
12 65 10
12 66 16
12 67 51
12 68 83
12 69 160
12 70 183
12 71 149
12 72 92
12 73 40
12 74 40
12 75 19
12 76 33
12 77 26
12 78 56
12 79 92
12 80 134
12 81 107
12 82 70
12 83 57
12 84 60
12 85 48
12 86 69
12 87 49
12 88 49
12 89 23
12 90 39
12 91 37
12 92 34
12 93 42
12 94 32
12 95 53
12 96 30
12 97 49
12 98 88
12 99 85
12 100 39
12 101 53
12 102 51
12 103 51
12 104 100
12 105 167
12 106 105
12 107 92
12 108 105
12 109 140
12 110 137
12 111 229
12 112 195
12 113 184
12 114 168
12 115 121
12 116 133
12 117 135
12 118 84
12 119 106
12 120 110
12 121 129
12 122 77
12 123 75
12 124 55
12 125 34
12 126 128
12 127 118
12 128 141
12 129 154
12 130 105
12 131 137
12 132 129
12 133 150
12 134 96
12 135 132
12 136 185
12 137 200
12 138 192
12 139 192
12 140 206
12 141 208
12 142 236
12 143 224
12 144 113
12 145 124
12 146 107
12 147 80
12 148 139
12 149 190
12 150 68
12 151 77
12 152 103
12 153 166
12 154 132
12 155 110
12 156 205
12 157 248
12 158 156
12 159 139
12 160 124
12 161 157
12 162 147
12 163 194
12 164 253
12 165 276
12 166 283
12 167 236
12 168 186
12 169 221
12 170 210
12 171 185
12 172 237
12 173 145
12 174 85
12 175 118
12 176 105
12 177 113
12 178 166
12 179 201
12 180 170
12 181 92
12 182 59
12 183 176
12 184 124
12 185 129
12 186 192
12 187 203
12 188 181
12 189 179
12 190 160
12 191 184
12 192 279
12 193 263
12 194 180
12 195 147
12 196 189
12 197 95
12 198 130
12 199 160
12 200 248
12 201 243
12 202 190
12 203 206
12 204 199
12 205 204
12 206 148
12 207 156
12 208 163
12 209 114
12 210 167
12 211 241
12 212 230
12 213 170
12 214 172
12 215 188
12 216 167
12 217 153
12 218 218
12 219 299
12 220 234
12 221 287
12 222 256
12 223 238
12 224 218
12 225 205
12 226 220
12 227 229
12 228 223
12 229 156
12 230 177
12 231 144
12 232 192
12 233 204
12 234 136
12 235 101
12 236 175
12 237 231
12 238 221
12 239 154
12 240 200
12 241 169
12 242 188
12 243 118
12 244 137
12 245 219
12 246 249
12 247 199
12 248 193
12 249 206
12 250 202
12 251 204
12 252 188
12 253 168
12 254 191
12 255 183
12 256 258
12 257 231
12 258 220
12 259 222
12 260 249
12 261 223
12 262 245
12 263 147
12 264 150
12 265 167
12 266 243
12 267 216
12 268 174
12 269 185
12 270 224
12 271 229
12 272 193
12 273 139
12 274 140
12 275 108
12 276 152
12 277 234
12 278 166
12 279 224
12 280 265
12 281 263
12 282 293
12 283 248
12 284 213
12 285 209
12 286 203
12 287 157
12 288 162
12 289 158
12 290 178
12 291 229
12 292 200
12 293 206
12 294 157
12 295 129
12 296 230
12 297 218
12 298 230
12 299 211
12 300 212
12 301 272
12 302 257
12 303 224
12 304 215
12 305 173
12 306 144
12 307 143
12 308 124
12 309 167
12 310 206
12 311 184
12 312 213
12 313 254
12 314 233
12 315 197
12 316 164
